,i1,i2,i3,i4,o1,o2
r290,1.8367957001,1.8367957001,-0.8605229758,-0.8605229758,1.8367957001,-0.8605229758
r291,0.2194013171,0.2194013171,-0.2630743515,-0.2630743515,0.2194013171,-0.2630743515
r292,1.6143023098,1.6143023098,-0.2226104232,-0.2226104232,1.6143023098,-0.2226104232
r293,0.4276090704,0.4276090704,1.4370382134,1.4370382134,0.4276090704,1.4370382134
r294,1.8806672973,1.8806672973,-1.5405497010,-1.5405497010,1.8806672973,-1.5405497010
r295,0.5727786570,0.5727786570,-1.3182096368,-1.3182096368,0.5727786570,-1.3182096368
r296,-0.0262767765,-0.0262767765,1.1602287050,1.1602287050,-0.0262767765,1.1602287050
r297,0.0761169689,0.0761169689,-0.6435943501,-0.6435943501,0.0761169689,-0.6435943501
r298,-0.4746686200,-0.4746686200,0.3191111292,0.3191111292,-0.4746686200,0.3191111292
r299,0.5507406908,0.5507406908,0.8325468280,0.8325468280,0.5507406908,0.8325468280
r300,0.3405172773,0.3405172773,-0.4320444999,-0.4320444999,0.3405172773,-0.4320444999
r301,-0.8124636674,-0.8124636674,-0.1925730688,-0.1925730688,-0.8124636674,-0.1925730688
r302,-1.0625715590,-1.0625715590,-0.6701913047,-0.6701913047,-1.0625715590,-0.6701913047
r303,0.6494902761,0.6494902761,-0.8171849578,-0.8171849578,0.6494902761,-0.8171849578
r304,1.8448291151,1.8448291151,1.5392431242,1.5392431242,1.8448291151,1.5392431242
r305,1.6064309756,1.6064309756,-0.0773223952,-0.0773223952,1.6064309756,-0.0773223952
r306,0.5402495997,0.5402495997,0.1944989705,0.1944989705,0.5402495997,0.1944989705
r307,0.5007717047,0.5007717047,-0.2831279214,-0.2831279214,0.5007717047,-0.2831279214
r308,0.0277053449,0.0277053449,0.7438785547,0.7438785547,0.0277053449,0.7438785547
r309,-0.6264460535,-0.6264460535,1.1812551116,1.1812551116,-0.6264460535,1.1812551116
r310,-1.1916094907,-1.1916094907,0.3053599898,0.3053599898,-1.1916094907,0.3053599898
r311,1.4385828594,1.4385828594,0.3886307706,0.3886307706,1.4385828594,0.3886307706
r312,-0.2296442862,-0.2296442862,0.1158061348,0.1158061348,-0.2296442862,0.1158061348
r313,-0.8157425236,-0.8157425236,2.1001048468,2.1001048468,-0.8157425236,2.1001048468
r314,0.5052251453,0.5052251453,1.3864083210,1.3864083210,0.5052251453,1.3864083210
r315,0.5905724157,0.5905724157,0.6285973936,0.6285973936,0.5905724157,0.6285973936
r316,0.7197829811,0.7197829811,1.3923647653,1.3923647653,0.7197829811,1.3923647653
r317,0.2900662328,0.2900662328,-0.2972415708,-0.2972415708,0.2900662328,-0.2972415708
r318,0.1162707973,0.1162707973,-1.6255638419,-1.6255638419,0.1162707973,-1.6255638419
r319,1.3645442521,1.3645442521,0.8504049788,0.8504049788,1.3645442521,0.8504049788
r320,0.1986233113,0.1986233113,-0.3743062368,-0.3743062368,0.1986233113,-0.3743062368
r321,0.8014731760,0.8014731760,-0.5492830080,-0.5492830080,0.8014731760,-0.5492830080
r322,0.0801488704,0.0801488704,-0.1371718805,-0.1371718805,0.0801488704,-0.1371718805
r323,-0.4644954360,-0.4644954360,0.9760111607,0.9760111607,-0.4644954360,0.9760111607
r324,1.1768897808,1.1768897808,1.2412627658,1.2412627658,1.1768897808,1.2412627658
r325,-0.9455631213,-0.9455631213,0.9660092918,0.9660092918,-0.9455631213,0.9660092918
r326,-0.6233280389,-0.6233280389,1.3788145689,1.3788145689,-0.6233280389,1.3788145689
r327,-1.5525547367,-1.5525547367,-1.3172435560,-1.3172435560,-1.5525547367,-1.3172435560
r328,1.5762451277,1.5762451277,1.1216844318,1.1216844318,1.5762451277,1.1216844318
r329,-0.5565976344,-0.5565976344,-0.4747109109,-0.4747109109,-0.5565976344,-0.4747109109
r330,-0.5122032645,-0.5122032645,-1.7009339968,-1.7009339968,-0.5122032645,-1.7009339968
r331,1.1750455393,1.1750455393,0.7924889208,0.7924889208,1.1750455393,0.7924889208
r332,-0.8777162743,-0.8777162743,0.4266020786,0.4266020786,-0.8777162743,0.4266020786
r333,1.0494020736,1.0494020736,-1.1266427855,-1.1266427855,1.0494020736,-1.1266427855
r334,-0.0304357333,-0.0304357333,0.3396375875,0.3396375875,-0.0304357333,0.3396375875
r335,-1.8745106483,-1.8745106483,-1.1531691587,-1.1531691587,-1.8745106483,-1.1531691587
r336,0.4933358441,0.4933358441,-1.7602609997,-1.7602609997,0.4933358441,-1.7602609997
r337,-0.6432444323,-0.6432444323,1.0145881664,1.0145881664,-0.6432444323,1.0145881664
r338,-0.8749853185,-0.8749853185,1.2761060439,1.2761060439,-0.8749853185,1.2761060439
r339,0.5856935121,0.5856935121,-0.3753625298,-0.3753625298,0.5856935121,-0.3753625298
r340,-1.1664635532,-1.1664635532,-0.4048661729,-0.4048661729,-1.1664635532,-0.4048661729
r341,0.2522234179,0.2522234179,1.7018551320,1.7018551320,0.2522234179,1.7018551320
r342,1.5271071170,1.5271071170,0.3014408014,0.3014408014,1.5271071170,0.3014408014
r343,0.7586850486,0.7586850486,0.8643091297,0.8643091297,0.7586850486,0.8643091297
r344,-0.0939270489,-0.0939270489,0.9803349031,0.9803349031,-0.0939270489,0.9803349031
r345,0.5291930617,0.5291930617,0.8969556130,0.8969556130,0.5291930617,0.8969556130
r346,-1.2308338050,-1.2308338050,2.1107304204,2.1107304204,-1.2308338050,2.1107304204
r347,1.0443580281,1.0443580281,-0.9466188092,-0.9466188092,1.0443580281,-0.9466188092
r348,-1.1833353976,-1.1833353976,-1.1073115434,-1.1073115434,-1.1833353976,-1.1073115434
r349,-0.6008873459,-0.6008873459,-0.7420251650,-0.7420251650,-0.6008873459,-0.7420251650
r350,2.4077978595,2.4077978595,-0.5910871545,-0.5910871545,2.4077978595,-0.5910871545
r351,-0.2487600165,-0.2487600165,-1.0735615790,-1.0735615790,-0.2487600165,-1.0735615790
r352,0.7703922593,0.7703922593,-0.5350315741,-0.5350315741,0.7703922593,-0.5350315741
r353,-1.1065828837,-1.1065828837,-0.6289476137,-0.6289476137,-1.1065828837,-0.6289476137
r354,1.5798652081,1.5798652081,-0.0860396374,-0.0860396374,1.5798652081,-0.0860396374
r355,0.7142853822,0.7142853822,0.4953545966,0.4953545966,0.7142853822,0.4953545966
r356,0.6686725747,0.6686725747,-0.9589565752,-0.9589565752,0.6686725747,-0.9589565752
r357,-0.8681712686,-0.8681712686,-0.7912966183,-0.7912966183,-0.8681712686,-0.7912966183
r358,-0.1042223262,-0.1042223262,-0.6861891850,-0.6861891850,-0.1042223262,-0.6861891850
r359,-0.8673199043,-0.8673199043,-2.0433087072,-2.0433087072,-0.8673199043,-2.0433087072
r360,-0.4036152431,-0.4036152431,0.6656240688,0.6656240688,-0.4036152431,0.6656240688
r361,-1.0296549795,-1.0296549795,0.7131251552,0.7131251552,-1.0296549795,0.7131251552
r362,0.5459040846,0.5459040846,0.9534816560,0.9534816560,0.5459040846,0.9534816560
r363,1.4773810439,1.4773810439,0.4325964083,0.4325964083,1.4773810439,0.4325964083
r364,-1.6936822788,-1.6936822788,1.8053476153,1.8053476153,-1.6936822788,1.8053476153
r365,1.6879601703,1.6879601703,0.6025847175,0.6025847175,1.6879601703,0.6025847175
r366,-0.4692961676,-0.4692961676,1.2750910562,1.2750910562,-0.4692961676,1.2750910562
r367,1.9811167800,1.9811167800,-0.5333255889,-0.5333255889,1.9811167800,-0.5333255889
r368,-0.6722583552,-0.6722583552,-2.0849305444,-2.0849305444,-0.6722583552,-2.0849305444
r369,-0.6228154638,-0.6228154638,-0.1887715713,-0.1887715713,-0.6228154638,-0.1887715713
r370,0.5605981057,0.5605981057,-1.3393511504,-1.3393511504,0.5605981057,-1.3393511504
r371,-0.3337210571,-0.3337210571,1.6956056971,1.6956056971,-0.3337210571,1.6956056971
r372,-1.1465427254,-1.1465427254,1.6840690719,1.6840690719,-1.1465427254,1.6840690719
r373,-0.6303330578,-0.6303330578,-0.3255671358,-0.3255671358,-0.6303330578,-0.3255671358
r374,0.7797073881,0.7797073881,0.0022334384,0.0022334384,0.7797073881,0.0022334384
r375,-0.4956760550,-0.4956760550,0.7122814033,0.7122814033,-0.4956760550,0.7122814033
r376,0.3160957886,0.3160957886,-1.1001690285,-1.1001690285,0.3160957886,-1.1001690285
r377,1.7986643832,1.7986643832,-2.3722446574,-2.3722446574,1.7986643832,-2.3722446574
r378,1.6936141316,1.6936141316,-0.9636644252,-0.9636644252,1.6936141316,-0.9636644252
r379,0.8716384497,0.8716384497,2.3430099781,2.3430099781,0.8716384497,2.3430099781
r380,-1.1023643424,-1.1023643424,0.7884657710,0.7884657710,-1.1023643424,0.7884657710
r381,2.5811151359,2.5811151359,0.8397372900,0.8397372900,2.5811151359,0.8397372900
r382,0.2009610655,0.2009610655,0.8391713656,0.8391713656,0.2009610655,0.8391713656
r383,0.1876070430,0.1876070430,0.3201929396,0.3201929396,0.1876070430,0.3201929396
r384,0.2653871328,0.2653871328,0.3088872519,0.3088872519,0.2653871328,0.3088872519
r385,-1.0472326198,-1.0472326198,1.0929411056,1.0929411056,-1.0472326198,1.0929411056
r386,-0.2333139053,-0.2333139053,0.8943699725,0.8943699725,-0.2333139053,0.8943699725
r387,-0.9401073635,-0.9401073635,-2.4990513771,-2.4990513771,-0.9401073635,-2.4990513771
r388,-0.6683891429,-0.6683891429,0.6611776477,0.6611776477,-0.6683891429,0.6611776477
r389,-0.1096135188,-0.1096135188,-0.9902501466,-0.9902501466,-0.1096135188,-0.9902501466
r390,0.3264915901,0.3264915901,0.5250800331,0.5250800331,0.3264915901,0.5250800331
r391,1.7758219556,1.7758219556,0.4558277750,0.4558277750,1.7758219556,0.4558277750
r392,1.6771075514,1.6771075514,0.3742381033,0.3742381033,1.6771075514,0.3742381033
r393,1.1488638467,1.1488638467,1.1286495776,1.1286495776,1.1488638467,1.1286495776
r394,0.6665654672,0.6665654672,0.6886626071,0.6886626071,0.6665654672,0.6886626071
r395,0.4567246050,0.4567246050,0.4716338795,0.4716338795,0.4567246050,0.4716338795
r396,0.4874877839,0.4874877839,-0.1548754828,-0.1548754828,0.4874877839,-0.1548754828
r397,1.0218548468,1.0218548468,-0.9448739097,-0.9448739097,1.0218548468,-0.9448739097
r398,2.1075219195,2.1075219195,-0.1969333528,-0.1969333528,2.1075219195,-0.1969333528
r399,0.4471370817,0.4471370817,-0.4004109005,-0.4004109005,0.4471370817,-0.4004109005
r400,0.3256282628,0.3256282628,-1.1695560849,-1.1695560849,0.3256282628,-1.1695560849
r401,0.6702221509,0.6702221509,-1.3450568838,-1.3450568838,0.6702221509,-1.3450568838
r402,2.0655006927,2.0655006927,-1.0905612966,-1.0905612966,2.0655006927,-1.0905612966
r403,0.1966759616,0.1966759616,-1.2596214339,-1.2596214339,0.1966759616,-1.2596214339
r404,-1.2489360180,-1.2489360180,-0.4696030747,-0.4696030747,-1.2489360180,-0.4696030747
r405,-1.0089517473,-1.0089517473,-1.6989041353,-1.6989041353,-1.0089517473,-1.6989041353
r406,0.3924625080,0.3924625080,1.3255975198,1.3255975198,0.3924625080,1.3255975198
r407,0.1624374439,0.1624374439,-1.8546357937,-1.8546357937,0.1624374439,-1.8546357937
r408,-1.7907786791,-1.7907786791,0.2843026705,0.2843026705,-1.7907786791,0.2843026705
r409,-1.4744642146,-1.4744642146,-1.8288936051,-1.8288936051,-1.4744642146,-1.8288936051
r410,0.4512029316,0.4512029316,0.3408437604,0.3408437604,0.4512029316,0.3408437604
r411,-0.2088288823,-0.2088288823,1.0600220267,1.0600220267,-0.2088288823,1.0600220267
r412,-0.4584698475,-0.4584698475,-0.6093927496,-0.6093927496,-0.4584698475,-0.6093927496
r413,1.9775737989,1.9775737989,-1.1592209260,-1.1592209260,1.9775737989,-1.1592209260
r414,0.4254211545,0.4254211545,0.0676348919,0.0676348919,0.4254211545,0.0676348919
r415,-0.3244125152,-0.3244125152,0.5286534776,0.5286534776,-0.3244125152,0.5286534776
r416,-0.1202971402,-0.1202971402,-0.9405038601,-0.9405038601,-0.1202971402,-0.9405038601
r417,-0.5982742211,-0.5982742211,-1.2672734674,-1.2672734674,-0.5982742211,-1.2672734674
r418,0.2948041606,0.2948041606,0.8832027872,0.8832027872,0.2948041606,0.8832027872
r419,0.9960207649,0.9960207649,0.9845505299,0.9845505299,0.9960207649,0.9845505299
r420,0.3636417048,0.3636417048,0.6577449462,0.6577449462,0.3636417048,0.6577449462
r421,0.1746493322,0.1746493322,1.8396278112,1.8396278112,0.1746493322,1.8396278112
r422,2.2199044349,2.2199044349,-0.2701461210,-0.2701461210,2.2199044349,-0.2701461210
r423,-1.8877519143,-1.8877519143,-2.3280662357,-2.3280662357,-1.8877519143,-2.3280662357
r424,-0.3496367010,-0.3496367010,0.4073485436,0.4073485436,-0.3496367010,0.4073485436
r425,0.1050563433,0.1050563433,0.1900140879,0.1900140879,0.1050563433,0.1900140879
r426,-1.2518368397,-1.2518368397,-0.3742172910,-0.3742172910,-1.2518368397,-0.3742172910
r427,2.5156255561,2.5156255561,-1.7794178691,-1.7794178691,2.5156255561,-1.7794178691
r428,2.1519261699,2.1519261699,-3.1403319161,-3.1403319161,2.1519261699,-3.1403319161
r429,0.1445851220,0.1445851220,-0.4318123432,-0.4318123432,0.1445851220,-0.4318123432
r430,0.6230308498,0.6230308498,-0.3820326106,-0.3820326106,0.6230308498,-0.3820326106
r431,-0.2764647910,-0.2764647910,0.1737187037,0.1737187037,-0.2764647910,0.1737187037
r432,-0.2967083599,-0.2967083599,0.0390514324,0.0390514324,-0.2967083599,0.0390514324
r433,0.4330044739,0.4330044739,-0.4687301155,-0.4687301155,0.4330044739,-0.4687301155
r434,-1.3578714672,-1.3578714672,-0.4381597656,-0.4381597656,-1.3578714672,-0.4381597656
r435,1.0715459182,1.0715459182,0.9464579040,0.9464579040,1.0715459182,0.9464579040
r436,-0.6784786897,-0.6784786897,0.1834199396,0.1834199396,-0.6784786897,0.1834199396
r437,-0.8821463367,-0.8821463367,0.8025469719,0.8025469719,-0.8821463367,0.8025469719
r438,-1.3458339018,-1.3458339018,0.8962141561,0.8962141561,-1.3458339018,0.8962141561
r439,-0.2060687634,-0.2060687634,-0.8127257267,-0.8127257267,-0.2060687634,-0.8127257267
r440,-0.2322430851,-0.2322430851,-0.0563133155,-0.0563133155,-0.2322430851,-0.0563133155
r441,-1.2071488993,-1.2071488993,0.1448934139,0.1448934139,-1.2071488993,0.1448934139
r442,-0.6333438030,-0.6333438030,0.1486680173,0.1486680173,-0.6333438030,0.1486680173
r443,1.1417784151,1.1417784151,1.2191272781,1.2191272781,1.1417784151,1.2191272781
r444,1.5519932348,1.5519932348,-1.8936194538,-1.8936194538,1.5519932348,-1.8936194538
r445,1.2227275547,1.2227275547,-0.7859170114,-0.7859170114,1.2227275547,-0.7859170114
r446,0.4286887507,0.4286887507,-2.0629435798,-2.0629435798,0.4286887507,-2.0629435798
r447,-0.9624748725,-0.9624748725,0.2130260863,0.2130260863,-0.9624748725,0.2130260863
r448,-1.0410536997,-1.0410536997,0.5732558737,0.5732558737,-1.0410536997,0.5732558737
r449,-0.3684258017,-0.3684258017,0.2457437667,0.2457437667,-0.3684258017,0.2457437667
r450,0.1210498403,0.1210498403,-0.2795593388,-0.2795593388,0.1210498403,-0.2795593388
r451,-0.6095168118,-0.6095168118,0.0524802885,0.0524802885,-0.6095168118,0.0524802885
r452,0.5503426323,0.5503426323,0.0604563416,0.0604563416,0.5503426323,0.0604563416
r453,1.2351896767,1.2351896767,0.3624639416,0.3624639416,1.2351896767,0.3624639416
r454,1.2466598929,1.2466598929,-0.6990470314,-0.6990470314,1.2466598929,-0.6990470314
r455,-0.6659376171,-0.6659376171,-0.2951766823,-0.2951766823,-0.6659376171,-0.2951766823
r456,1.2867741291,1.2867741291,-1.8961388554,-1.8961388554,1.2867741291,-1.8961388554
r457,1.8844146222,1.8844146222,1.0881845517,1.0881845517,1.8844146222,1.0881845517
r458,-0.3547735981,-0.3547735981,1.3988349534,1.3988349534,-0.3547735981,1.3988349534
r459,-0.6924599304,-0.6924599304,1.4024900771,1.4024900771,-0.6924599304,1.4024900771
r460,0.4512230472,0.4512230472,0.4631143850,0.4631143850,0.4512230472,0.4631143850
r461,-0.4880988919,-0.4880988919,0.2362763287,0.2362763287,-0.4880988919,0.2362763287
r462,0.7013262567,0.7013262567,0.5243840517,0.5243840517,0.7013262567,0.5243840517
r463,0.9635059421,0.9635059421,-1.1002224931,-1.1002224931,0.9635059421,-1.1002224931
r464,-1.4628240258,-1.4628240258,-2.1524090673,-2.1524090673,-1.4628240258,-2.1524090673
r465,0.2931732852,0.2931732852,-0.6468908919,-0.6468908919,0.2931732852,-0.6468908919
r466,0.3292878872,0.3292878872,1.1927654132,1.1927654132,0.3292878872,1.1927654132
r467,-0.0334593487,-0.0334593487,1.1852970458,1.1852970458,-0.0334593487,1.1852970458
r468,0.8845827200,0.8845827200,2.1953049770,2.1953049770,0.8845827200,2.1953049770
r469,0.4475982178,0.4475982178,-1.7218744210,-1.7218744210,0.4475982178,-1.7218744210
r470,-0.4008724745,-0.4008724745,0.6030663191,0.6030663191,-0.4008724745,0.6030663191
r471,-0.4821930266,-0.4821930266,1.5382372907,1.5382372907,-0.4821930266,1.5382372907
r472,-0.9599439049,-0.9599439049,0.7526646227,0.7526646227,-0.9599439049,0.7526646227
r473,0.6120689641,0.6120689641,0.6069364671,0.6069364671,0.6120689641,0.6069364671
r474,-0.5971741148,-0.5971741148,-0.4748771631,-0.4748771631,-0.5971741148,-0.4748771631
r475,0.4242729415,0.4242729415,-0.5041818310,-0.5041818310,0.4242729415,-0.5041818310
r476,0.5744136608,0.5744136608,-1.1040435100,-1.1040435100,0.5744136608,-1.1040435100
r477,-1.3460145963,-1.3460145963,0.0704167570,0.0704167570,-1.3460145963,0.0704167570
r478,-0.1099797731,-0.1099797731,0.2019883189,0.2019883189,-0.1099797731,0.2019883189
r479,-0.9037819041,-0.9037819041,-0.9988339795,-0.9988339795,-0.9037819041,-0.9988339795
r480,2.0011763650,2.0011763650,-0.4499951031,-0.4499951031,2.0011763650,-0.4499951031
r481,2.7260296621,2.7260296621,0.3264730811,0.3264730811,2.7260296621,0.3264730811
r482,-1.6313140450,-1.6313140450,-0.2876328076,-0.2876328076,-1.6313140450,-0.2876328076
r483,0.3940514012,0.3940514012,-0.0307639036,-0.0307639036,0.3940514012,-0.0307639036
r484,0.6237619022,0.6237619022,0.4427455047,0.4427455047,0.6237619022,0.4427455047
r485,-1.3956794533,-1.3956794533,0.7045209170,0.7045209170,-1.3956794533,0.7045209170
r486,1.5500575887,1.5500575887,-0.7281989125,-0.7281989125,1.5500575887,-0.7281989125
r487,-0.3316541656,-0.3316541656,0.3473468631,0.3473468631,-0.3316541656,0.3473468631
r488,0.7767044109,0.7767044109,-1.4263719060,-1.4263719060,0.7767044109,-1.4263719060
r489,1.3436832260,1.3436832260,-0.1540051251,-0.1540051251,1.3436832260,-0.1540051251
r490,0.5357625688,0.5357625688,1.2571204815,1.2571204815,0.5357625688,1.2571204815
r491,-0.4425799983,-0.4425799983,-1.5267403108,-1.5267403108,-0.4425799983,-1.5267403108
r492,1.7965460328,1.7965460328,-0.2313726374,-0.2313726374,1.7965460328,-0.2313726374
r493,1.1420935009,1.1420935009,-0.3103004698,-0.3103004698,1.1420935009,-0.3103004698
r494,0.7465658319,0.7465658319,0.5083458623,0.5083458623,0.7465658319,0.5083458623
r495,0.5910795872,0.5910795872,-0.4657779906,-0.4657779906,0.5910795872,-0.4657779906
r496,0.2332887855,0.2332887855,0.6594546866,0.6594546866,0.2332887855,0.6594546866
r497,0.6316433511,0.6316433511,-0.3522044205,-0.3522044205,0.6316433511,-0.3522044205
r498,-0.8124635681,-0.8124635681,-1.5068166595,-1.5068166595,-0.8124635681,-1.5068166595
r499,-0.8236494747,-0.8236494747,-0.5326957349,-0.5326957349,-0.8236494747,-0.5326957349
r500,-1.9324634957,-1.9324634957,0.0338608353,0.0338608353,-1.9324634957,0.0338608353
r501,0.4712156975,0.4712156975,0.4127973415,0.4127973415,0.4712156975,0.4127973415
r502,-0.7554023839,-0.7554023839,0.8132667640,0.8132667640,-0.7554023839,0.8132667640
r503,-0.0667851101,-0.0667851101,-0.9510224456,-0.9510224456,-0.0667851101,-0.9510224456
r504,1.4507126441,1.4507126441,-1.4096953625,-1.4096953625,1.4507126441,-1.4096953625
r505,-0.1021300615,-0.1021300615,-0.3222305854,-0.3222305854,-0.1021300615,-0.3222305854
r506,0.4286623815,0.4286623815,2.7773256946,2.7773256946,0.4286623815,2.7773256946
r507,0.8296949123,0.8296949123,-0.7203828376,-0.7203828376,0.8296949123,-0.7203828376
r508,-0.3724513226,-0.3724513226,-0.1153820679,-0.1153820679,-0.3724513226,-0.1153820679
r509,-0.9808006914,-0.9808006914,0.0324214048,0.0324214048,-0.9808006914,0.0324214048
r510,0.1078479409,0.1078479409,1.0677464910,1.0677464910,0.1078479409,1.0677464910
r511,-0.1768157448,-0.1768157448,-0.9244650831,-0.9244650831,-0.1768157448,-0.9244650831
r512,0.8075349795,0.8075349795,-0.7515585431,-0.7515585431,0.8075349795,-0.7515585431
r513,0.0689044562,0.0689044562,2.0901171616,2.0901171616,0.0689044562,2.0901171616
r514,-0.7635624646,-0.7635624646,-0.7026648426,-0.7026648426,-0.7635624646,-0.7026648426
r515,1.4507935199,1.4507935199,-0.6854153805,-0.6854153805,1.4507935199,-0.6854153805
r516,0.2621511352,0.2621511352,0.9972804193,0.9972804193,0.2621511352,0.9972804193
r517,0.5956972303,0.5956972303,0.7511411336,0.7511411336,0.5956972303,0.7511411336
r518,-0.7953721751,-0.7953721751,-0.6166566728,-0.6166566728,-0.7953721751,-0.6166566728
r519,-0.0866604056,-0.0866604056,0.1288273593,0.1288273593,-0.0866604056,0.1288273593
r520,-0.7339362622,-0.7339362622,0.9136580839,0.9136580839,-0.7339362622,0.9136580839
r521,0.2951236348,0.2951236348,-0.2382695399,-0.2382695399,0.2951236348,-0.2382695399
r522,0.1213756424,0.1213756424,0.9622019529,0.9622019529,0.1213756424,0.9622019529
r523,2.1575867165,2.1575867165,-0.1927301961,-0.1927301961,2.1575867165,-0.1927301961
r524,1.1955453516,1.1955453516,-0.5287117132,-0.5287117132,1.1955453516,-0.5287117132
r525,-1.2990070630,-1.2990070630,0.8754073822,0.8754073822,-1.2990070630,0.8754073822
