,i1,i2,i3,i4,o1,o2
r292,-0.1344527574,0.5486420289,0.7952469648,-3.3048950484,-0.6264124183,-0.5923258552
r293,0.2561122288,-1.3286521933,-0.3163455952,0.3375640475,0.9787161419,0.0995852331
r294,-0.6115015945,-0.0712196135,-0.5666611132,-2.0213960175,-1.3028339049,-1.1578836264
r295,-1.1881626042,0.6495377185,-1.7949539218,-0.2958269216,0.8374962223,-0.7874730074
r296,-0.2650190209,-0.8451015381,1.0730018721,2.1927689367,-1.0790984589,-0.1129291505
r297,-0.3633757401,-0.0605057726,0.0358394068,0.2724792973,-1.3044010102,0.5442015017
r298,-0.8018408320,-0.5236436591,0.0745201136,-0.6393730296,-0.7714546968,1.5800226614
r299,0.2877421795,0.5905130957,-0.0371693240,0.8440274000,1.0740936583,1.7878844751
r300,0.4653991945,-0.3024178169,-0.1546086834,-0.8898511529,1.3896238312,-1.1170808168
r301,-0.8936295473,-0.4545808408,-0.2514905457,0.9955085356,-0.4030921767,0.4865060260
r302,0.5951875864,-0.7337415603,-0.6449887448,0.9419082351,1.3512161012,0.1984220346
r303,-1.2076496488,0.4131615767,-1.2224315419,0.7812728911,0.9051550739,0.6347189403
r304,-0.7350052341,-0.2632790483,1.3220343011,0.4637769251,-1.0010199207,0.7068530705
r305,-0.0556808833,0.4800158651,-0.8514044649,1.4256060301,-0.2971811286,-0.5712832161
r306,1.4350006032,0.3388266772,-0.6062892003,0.6148181123,-1.3758582647,-0.3543937359
r307,0.1930025071,1.0257853008,0.3701826194,-0.2453316228,0.7602578780,0.6526101031
r308,0.7827495949,-0.5320814507,0.8601252970,0.9724752245,0.9102769950,-1.9182132744
r309,-1.9357528249,-0.7277860425,0.4192783230,-0.4551229249,0.1961377624,-0.9089454482
r310,-0.0611791035,0.2039088289,-0.4474370870,-2.4608853663,-0.3209900607,0.4390856469
r311,-1.2493406477,0.4019753284,0.5169019467,-0.4207800098,1.0380704579,-1.3639143568
r312,0.6712212283,0.8008688680,-0.8601488534,0.5910950192,1.2227091569,-1.5424029079
r313,1.3022216719,0.6066251491,-0.7338260454,0.4836736881,-1.1320771138,0.0805174005
r314,0.9938613730,-0.1465202625,0.2767085582,0.0074372160,0.0545704072,-0.6512191795
r315,0.9264573112,-0.0555464299,0.8706584929,0.3607199324,0.3497876260,-0.5739533046
r316,-0.6304997575,0.6270239938,-0.4299266262,0.7358425116,-1.2682598131,-0.0769480429
r317,0.1045708980,1.3242019649,1.0035920252,2.2730718908,0.4055713798,1.2476748864
r318,0.3160893674,-0.8101953512,1.1732268945,0.7791691490,1.1504906467,0.2700521685
r319,0.0120446975,1.2555958811,-2.2743856407,-0.8611501313,0.0010951094,1.0530776261
r320,-0.2743497958,-1.4251764916,-0.8492164673,1.2566317029,-1.1052998027,1.0740640484
r321,-0.0708881391,-0.4152071542,-0.7726416592,-0.6242187493,-0.3627954467,-0.5693871402
r322,2.4233044107,-0.0982353840,-2.0299347597,1.6132667601,1.3609778027,-1.2207247936
r323,1.6697354704,-0.9928912479,-2.6758124447,0.0036924340,-1.2241659389,-0.9161852007
r324,0.0804671086,0.0461398220,0.4316481563,2.2062684356,0.3021794605,-1.9488050902
r325,-1.2165220302,-0.4422319149,-0.9372293228,-0.1256973205,0.9348377061,-0.5210318811
r326,-1.8204996290,-0.7407870293,0.8020363825,-1.1157686574,0.6781349617,0.4376231069
r327,0.0186660661,0.0325939996,-1.3800541210,-1.0523752206,0.0304663741,-0.5449410540
r328,-1.7821911414,1.7331459737,-0.2328831025,2.2879266506,0.8214559041,-0.7689123548
r329,-0.0942488223,1.2610892535,0.0544244223,-0.4878739416,-0.4619271084,0.4751967252
r330,-0.2259662358,0.5708590696,-1.5934748423,1.3359965762,-0.9596018566,-1.0738201354
r331,-1.7879548815,-1.5260102255,1.5232001030,1.5677594974,0.8006119667,-0.1458441040
r332,-0.9148873307,0.8941804668,-0.1621964394,-0.4394330890,-0.3118414549,-1.5205313976
r333,-0.8907353523,1.2472106684,1.4826207129,0.5305481507,-0.4153858866,0.2883183717
r334,1.0826388092,0.2070175500,0.5689421761,-0.5176932893,-0.3360793863,-0.1112280224
r335,-0.9784326919,-2.2031976472,0.3022788456,1.1413275788,-0.0324557869,-1.3188978483
r336,0.2308877757,1.2701488453,0.9036211124,0.9978349567,0.8956024476,0.0044010752
r337,-1.3786673321,-0.5358918009,-0.2613121222,-1.8285745948,1.3275110406,0.3380926699
r338,1.8786722563,0.9764583176,0.9901534290,1.0526462495,-0.5407186612,1.0241057056
r339,-0.8021249344,0.8121528027,0.1133274398,0.9149428462,-0.7703984825,0.8697966910
r340,-0.1566701570,2.5154438859,-1.1345337458,1.7458363898,-0.7131810022,0.0144269920
r341,-1.4572406082,0.5942789593,-0.1634051122,0.7819736038,1.3982769647,0.3205424089
r342,0.0129592963,0.7400259711,1.4247773423,0.0715393655,0.0051525233,0.1275049658
r343,1.8320650978,1.7473085119,0.0715879222,1.2931815340,-0.7253239165,-1.0830673262
r344,-0.2235311678,-0.8983892300,-0.3367122049,-0.3984638758,-0.9516509611,1.1139207173
r345,0.1007416191,1.3538450824,-0.0606657684,-0.4394967390,0.3892885509,0.1759251097
r346,-0.2599480786,0.6415970832,1.4706623588,1.9388973306,-1.0644667340,1.2949292077
r347,-0.1585843401,0.2374458636,0.1245521539,0.1011355105,-0.7204996530,0.6479143922
r348,0.7807376936,-0.1682241010,-0.0870493563,1.5770553723,0.9170433118,0.1497938579
r349,-0.8874131588,1.5729889413,1.4134201545,1.5081525264,-0.4294552343,0.9253015872
r350,0.0256175275,0.2708753683,-0.0956467112,1.8895356854,0.0612856904,-1.3100295074
r351,-0.9982306704,0.4537015861,0.3750668961,-0.0543628686,0.0553552961,0.3215813129
r352,-1.1310876093,1.1953960605,-1.2063915801,0.0749495121,0.6220540212,0.8415077810
r353,-1.1692923456,-0.4316012333,-1.4324483384,-0.7475830721,0.7689486827,-1.5792434045
r354,-1.7736127301,0.8876579137,1.4931496841,1.5438767754,0.8519717973,-1.0378767447
r355,0.9610757867,0.8664320808,-0.2286199863,1.1477779833,0.1993245998,-0.2825731537
r356,-1.0603229884,0.6737581370,-0.6944701164,-1.0634541331,0.3276936708,0.8590751188
r357,-0.7356818520,0.5846795301,1.0875353621,-0.5905680332,-0.9989015638,-0.1725679355
r358,-0.1447736639,-0.7327519596,-0.8519662290,-0.7262834724,-0.6671266001,0.1219236000
r359,-1.2139808197,-0.3178743650,2.0072949476,-1.1095950988,0.9264101580,0.6909337810
r360,-0.0351050888,-0.5758021210,0.2532756123,-1.5209104760,-0.2073564384,-0.3473512137
r361,1.0503001727,0.3191032267,0.5504794987,0.4760501252,-0.1951957909,2.1967428576
r362,1.3061879396,0.3116398597,-1.5800063728,0.2899808447,-1.1424886837,0.2677830932
r363,-1.7996588866,0.4462014632,-0.2628576883,-1.0621838702,0.7574752275,-0.2737555798
r364,0.5485698332,-0.7256357184,-1.0573880588,0.2533854646,1.3919418144,0.0519434836
r365,1.0515552474,-1.4475109455,0.6722526512,0.4849564967,-0.2007102494,0.5434796467
r366,-1.4537756389,0.7846129514,-1.2770824541,-0.0134352218,1.3969488538,-0.1424448669
r367,-1.2773503909,0.2703146401,0.0068749205,-1.1635516220,1.1173951735,-0.4710476782
r368,0.5106850732,-0.2126718770,1.7233832975,1.8182792386,1.4028727896,-1.4145514156
r369,-0.5255526067,0.8088832927,1.5568009061,0.2041036734,-1.3995445295,0.0682671452
r370,0.0340187646,-1.3135920499,0.1177917062,0.7093941183,0.0984896297,0.1917750551
r371,0.4943914974,-1.2548066310,1.3819684565,-1.6247637123,1.4014038656,-0.3024904542
r372,-0.7661950744,-0.5394651046,-0.2052156118,0.2439617619,-0.8988089990,-0.1526253860
r373,1.3101985050,-0.9658143245,0.9192552226,-0.0473108680,-1.1528352597,-0.8030863533
r374,-0.5278354668,-1.3964558440,-0.4895178842,0.2736025932,-1.3982790169,-0.2403736459
r375,1.4230639566,0.7887044387,-0.5314173215,-0.2262268901,-1.3633004496,-1.1643503597
r376,0.5298502354,-1.6719891198,-0.1930467295,-0.6567342861,1.3998471376,-1.2025835492
r377,-1.1159091435,0.3768164550,0.1092725757,-1.8987950130,0.5610515646,-0.1073257315
r378,0.9274001228,-1.4399851559,0.6432796797,-0.9921502119,0.3457375786,1.0146871002
r379,0.5916603480,-0.7009093616,-0.3485615746,-1.7154629532,1.3553349590,-0.7520660431
r380,1.1519011900,-0.8742416160,0.0458156386,0.3567082913,-0.6243619202,-0.5555599950
r381,1.1459050944,-0.4488512676,0.0253801115,-0.1938633605,-0.6003836603,0.5455977300
r382,0.9299359946,0.3362977594,-0.5802480166,-0.0969352446,0.3348289751,0.4370807762
r383,-0.4846588191,-0.0650242371,-0.5978732244,-1.2985874708,-1.4099067424,-0.2991255022
r384,1.1279902396,0.9469003881,-0.4094316733,-0.8961059401,-0.5275048535,1.8361723510
r385,0.7400772060,-0.4064662475,0.0949050268,0.0307496601,1.0454818786,1.3228583419
r386,-1.2280052506,0.6190059875,1.2517608512,-0.0184039673,0.9721604725,0.7473061609
r387,-1.1102248818,-0.8616631304,-1.0911141120,-0.0154307330,0.5378658181,-1.1923921376
r388,0.9036599291,0.2882458796,-2.0313886003,-0.5144262292,0.4466835125,0.9580592594
r389,0.9194383208,0.3151627515,-0.5929044671,-2.2272153301,0.3798385480,-2.1254206337
r390,2.4338353119,-0.5438625364,-1.4912583839,-1.9546606343,1.3715436574,-0.8938084251
r391,-1.3158405143,0.7741202616,1.1676017182,-1.7771773071,1.2120221515,-0.6794696998
r392,-1.8386152339,1.2732320329,-1.0958740588,-0.2709387491,0.6067643832,-0.3410738703
r393,0.7544485086,1.8197884465,-0.0600876488,-1.5346460804,1.0019516425,1.3821354577
r394,-1.6877041459,1.7680219518,-1.1469350395,-0.3706703626,1.1195662521,0.7063577255
r395,0.6090348476,1.0277969848,0.7032229092,0.9594282920,1.3334298556,-1.0504293650
r396,0.2330179655,-1.3151067878,0.9070055151,-0.1940472640,0.9028488876,-1.3478673102
r397,-2.4795969861,0.3141166367,0.9507678025,-1.9138895219,-1.4099408064,-1.2559709315
r398,-0.4413360810,-0.0289992929,-1.1928420203,1.0298195327,-1.3953952402,0.8399355913
r399,0.9525117847,0.6316728328,-0.0887025059,-0.5487796985,0.2368414896,-0.6377225786
r400,-0.7231256449,-0.3090210732,0.2648784309,-0.8170129541,-1.0374637652,-0.1947677932
r401,0.7196813317,-0.8249869082,-1.6743867686,-0.5740498294,1.1035397867,1.1779013515
r402,-0.7767113869,0.1543499971,0.0533361798,-0.4932360387,-0.8623427413,-0.1165833766
r403,0.6907046202,-0.2581359739,0.3080825711,0.5023248261,1.1780927057,-0.1591274947
r404,-0.8458940198,0.7059957805,0.9659474027,-0.9442913738,-0.6008490045,0.7989063416
r405,0.3328974590,-0.8851067008,-0.3621557420,-0.0389007195,1.1914708488,-2.3638536475
r406,-2.1167708517,-0.7232847820,-1.5342360509,-2.3839234703,-0.5879612236,-0.3475393067
r407,0.7390774574,0.6737571403,-0.2878384798,0.0349728917,1.0484309086,0.8723957231
r408,1.2368079496,2.7833493053,-0.7154968547,-0.5000160150,-0.9361902035,-1.3679112531
r409,0.2394072340,0.0457722826,1.3161748733,2.8220877029,0.9243370379,-0.1783899227
r410,-1.8716984609,0.1425979553,-0.4881708406,1.7234435930,0.4714541429,-0.4586573764
r411,1.7510615967,-0.4148714693,-1.9184118435,1.0031371189,-1.0069670809,0.4041135940
r412,-0.3833090880,-0.0027246869,0.5288599827,0.4131676311,-1.3354185251,-0.9042993305
r413,-0.4421188689,-0.2289371398,-1.3856585334,-0.0294121051,-1.3958892118,-1.2809673783
r414,0.0246080985,-0.6980134459,-1.5907082061,-0.5564899129,0.0568119681,0.0230792927
r415,0.6028565257,0.4451013366,-0.7785998680,0.4063158942,1.3416828890,0.5173102371
r416,0.7489346585,0.9406458288,-0.1927538299,1.1766728652,1.0189021573,0.0786768378
r417,1.1274224556,-1.0080680099,-0.0360233188,1.5342858714,-0.5251664796,0.9214967218
r418,0.6216287058,0.4187721173,-0.6877080972,-1.3417189117,1.3150380786,0.9806362590
r419,0.5715498285,0.4766654848,-0.3636286835,1.2114483188,1.3755909563,-0.2246667648
r420,0.9089490955,0.8072411497,1.2727015487,0.9296235221,0.4243921016,-0.6526031522
r421,0.0340570344,0.4077581818,0.3523397150,-0.6489868495,0.0986589590,-1.2556115322
r422,-0.3196591408,-0.1261436330,0.9275153912,1.3314459097,-1.2185734544,1.7422394124
r423,1.0000705733,0.1995176372,1.1630221181,0.8024998659,0.0270384829,1.6063139066
r424,1.1647004204,-0.6092719189,-2.8400662089,0.9495350006,-0.6747920280,-1.0638981019
r425,0.8680863216,1.6383679487,1.6040779387,1.8533741779,0.5930505065,-0.9457495083
r426,0.0176439627,-1.1215391474,-0.5375095465,-1.5216046008,0.0259331432,-0.6732450067
r427,-0.0004821702,0.9950991097,-0.8709654751,0.0746279307,-0.0544670380,-1.3407165990
r428,-0.7113225090,-0.5712599600,-0.6236903268,-0.2268115392,-1.0722354981,2.1371327907
r429,-0.3190382975,-1.3573944281,-0.1100905425,-0.6098269664,-1.2171840467,1.0725438760
r430,0.6386800242,0.2886778556,0.2569643866,-0.8992197590,1.2868272424,-0.0530021829
r431,1.0757432277,-0.3577090308,0.5981280130,0.3839017753,-0.3062794840,-0.9933934516
r432,-0.7975011954,1.8835767051,0.2218162875,0.6705555715,-0.7875111137,0.3886403771
r433,-0.4827844380,-1.2440963570,0.9607811497,1.7720144836,-1.4098213936,0.2604063962
r434,1.4751452539,0.4056094087,0.7919685045,0.5881110081,-1.4037378407,-0.9694100722
r435,1.5445951245,-1.9271265205,1.4336147488,0.0944857643,-1.3989555271,1.5754527838
r436,-1.4741746796,0.6212268956,-2.0909954613,0.5414910752,1.4023563935,-0.2312630010
r437,1.6314013203,-0.8621930591,-1.0081418655,0.4145283512,-1.2995221892,0.3987325437
r438,1.1345962225,-0.9558762785,-0.5297302048,-1.2843201366,-0.5545855940,1.4332313459
r439,0.4315926911,0.7638038325,-0.3392855008,-1.1525751294,1.3611960128,1.2994074625
r440,1.2267128954,3.3965495797,0.2715104534,0.7198351506,-0.9022020427,-0.7476898021
r441,-0.7004643965,-2.1168004150,0.5507925881,0.1548691604,-1.1029162324,-1.5860203420
r442,0.9599656853,0.2359613138,-0.5128655536,0.1601864130,0.2041966270,0.5744652553
r443,-0.1254337967,-0.4672016040,-2.5987687024,0.2621553494,-0.5902922166,-0.5745785687
r444,0.2201343300,-0.2620854318,0.7652396689,1.9459572326,0.8584086622,-0.8461970488
r445,-1.3670743989,-0.7473593080,0.0832412707,0.2620211593,1.3100133536,0.5078715324
r446,0.5242634691,2.9158547364,1.0624050769,-0.6271998414,1.4012594479,-0.7855529041
r447,0.8649304514,0.7939354321,-0.3479447695,-1.8468618873,0.6056992544,-0.7559993611
r448,-0.5591610102,0.4836761500,1.8171493023,1.0145143050,-1.3736428171,-0.1408746770
r449,0.2339809146,0.7769148843,1.4420841401,-1.0546526948,0.9061112192,2.0055181556
r450,0.5957520301,2.8148202775,-0.8491778104,-0.4852289409,1.3505414051,-0.3261079917
r451,0.4857959951,-1.2341763405,1.0365524988,-0.9289419055,1.3991333594,0.0772264858
r452,0.9524783115,0.6186381125,0.2852163112,0.8601400143,0.2369878018,1.5205132875
r453,-0.6071520505,-0.2336621014,-0.5432331076,0.1509565001,-1.3100974080,-0.3663133220
r454,-0.2855937033,0.9445579627,-0.2702765976,-1.2795588101,-1.1356033867,0.5307205133
r455,1.3847117514,1.6891134401,-1.8568051299,0.0485717574,-1.3100133916,-0.5470291920
r456,-1.0432231222,-0.2578383235,0.4361121221,-0.3193193011,0.2535208125,-0.0008383594
r457,-0.6644071454,0.3318933581,1.3555033280,0.1407690021,-1.1953599373,0.0870670187
r458,0.1787522332,-1.2803297619,0.6266175074,-1.1095083388,0.7064201378,0.7764761991
r459,-0.1229840187,0.7779067792,0.9796301321,0.9497247311,-0.5803978105,0.1529189399
r460,0.1943346530,-0.1397495501,-1.3004588447,-0.4630238627,0.7652135367,-1.6762144560
r461,0.4024918800,1.2918507083,0.4701174232,-0.7771845146,1.3242911971,0.8317978238
r462,-0.0695079798,-0.1707401600,0.0089140388,-0.4189376283,-0.3568723629,0.8772955147
r463,-0.1890882934,0.5537232547,-0.8349618866,1.2189366025,-0.8334243421,-1.1719180672
r464,1.4553264569,2.7146224960,1.0573426833,1.3323736040,-1.3927570838,0.7915452462
r465,-1.2351330980,1.1951733002,-1.2617204498,-1.1705147530,0.9946866049,2.4840512711
r466,-0.1975882134,0.9783274145,-1.2328512184,0.2849905216,-0.8635661460,-1.2023707083
r467,1.2936394956,0.8748016377,1.9221166305,2.2414141467,-1.1089462170,0.5932318870
r468,-0.5427121727,0.3723942637,-0.4240852178,-2.9939885807,-1.3882640521,0.0873612142
r469,0.0729679139,-0.0045820151,-1.4380556666,-0.7673362883,0.2696235113,0.7561679954
r470,0.8047420646,-0.4454435896,0.6312196236,0.2447027753,0.8339730088,-0.8161237834
r471,-0.4640621818,1.0242842710,-0.4431523507,1.3073405762,-1.4062723728,0.2457355370
r472,0.7779053946,-0.9039949959,-1.6148961028,0.4614536392,0.9265058478,-0.1491115484
r473,0.0978977948,0.1481125412,-0.4660540247,0.2916710440,0.3771588471,0.0004137447
r474,-0.4776085472,-0.7428017317,0.4496660114,0.1068709019,-1.4093304258,1.4457742652
r475,-0.7991473048,-1.1484501772,2.0984028192,-0.2453920269,-0.7814377303,-0.1188253495
r476,-0.5002650261,2.2043999201,0.2016481028,-1.7247785331,-1.4087087744,-0.0755273485
r477,0.9166166732,-0.8085274297,-0.3780014189,-0.0262000216,0.3918669452,-0.5952796194
r478,-0.6805577367,1.6817040976,1.7443000091,1.3461786521,-1.1557903986,-0.7884695212
r479,-1.9991458069,1.4052831376,-0.3653924460,-0.4008247512,-0.0843729063,-0.4874574018
r480,-0.0394736308,0.8222168674,-1.1188776821,-0.1361493747,-0.2265121512,-0.2498415573
r481,-1.4410578600,0.0197241142,-0.6488961271,0.1111617067,1.3906416869,1.7731562176
r482,0.1575065158,0.6903334869,-1.2525797859,-0.4116009807,0.6235242108,-1.2347168878
r483,-0.0450248799,0.2012904788,-0.7826924917,0.6172066801,-0.2507923813,1.5030846971
r484,-0.7016114832,-0.7043957945,0.0857676405,-0.2809979926,-1.0997353243,0.3686047621
r485,-0.2000633751,-0.9602313303,0.1641660989,0.4667903539,-0.8722281142,0.7981414845
r486,0.2837858692,0.3011081704,-0.8014766890,1.1576225070,1.0627317272,-0.7491800944
r487,-0.4501424958,-1.2950156772,0.1080854486,0.1635899966,-1.4004624924,0.7804751580
r488,-0.6843747292,-0.1728461741,1.4747173581,0.2591395238,-1.1459978351,-0.4385975070
r489,-0.7415405102,0.3314236181,-0.9710418427,-0.4219516531,-0.9803707000,-0.6446721446
r490,-1.0590186746,1.5915541451,0.3069527963,-0.1613463415,0.3220672719,-1.3631624476
r491,0.6308148334,1.3509141999,0.0233115378,0.5634728843,1.3003088261,0.7599231111
r492,1.2636683574,-0.0280635364,0.3981365418,-0.8697903751,-1.0219288859,-0.6137554238
r493,1.1286709817,-0.7946505482,-0.6109745217,0.5083318912,-0.5303062203,-0.2535642016
r494,-1.1555086052,-0.7923226802,0.8940725731,-1.3885329257,0.7171348975,-0.8101233013
r495,-0.0793116550,-0.8757714076,-0.6188938673,-0.9036041708,-0.3987940290,0.7549440559
r496,-0.5804928686,1.1057319968,-0.7733452736,0.7236878272,-1.3491959034,-0.7975233168
r497,-0.5264677577,-0.5186652160,-1.3857227477,-1.1991582250,-1.3990459012,0.3813069690
r498,0.8878789461,-0.5394161803,-0.7811881795,0.5432790497,0.5124241882,0.8696490740
r499,0.9545619161,-0.5151534860,0.8740341543,2.2607072504,0.2278752841,0.1195578295
r500,-1.2585818530,-1.4818021170,0.3438889414,-1.8170936936,1.0651717717,-0.6646283025
r501,-0.8095250235,0.0890083446,0.7475428505,-0.0021645700,-0.7426725483,-1.0986329327
r502,-0.3048598647,-2.1379310551,-0.6096453995,-1.5782959338,-1.1841974605,0.7289259063
r503,-0.9749289126,0.6315764181,0.1142982806,-0.8046255337,-0.0479943308,-0.1100959451
r504,0.8979378871,0.6252686732,1.5582771410,-0.1256646645,0.4706579889,0.3104689004
r505,-0.6908009811,0.2153981806,-0.4283127866,-0.8680174330,-1.1291377801,1.5913900500
r506,1.0776383546,-1.0340792133,-1.4069937656,1.9335823716,-0.3144843238,0.8651686686
r507,-0.5225932540,0.7453937117,-0.3267084484,-0.6061900631,-1.4010773061,-1.0934350182
r508,-0.0661049932,-1.3350810144,-0.8855090304,-1.6198651115,-0.3422397464,-0.2372011379
r509,0.6506949956,0.6443311495,-0.3091537792,-0.9067643452,1.2647022931,-0.2767108850
r510,0.6036482842,-1.0930196582,-0.5166991349,0.1455389222,1.3406537310,0.0239128814
r511,-0.7115430599,-0.7336806881,-1.0814936171,-0.4017162409,-1.0715991945,0.0331466380
r512,-0.1994051365,1.5155830046,1.0806367063,-0.2970267530,-0.8699297181,-0.2415088375
r513,1.2383392811,-0.7994975559,0.3747936239,0.1140996577,-0.9412641470,-0.8251652753
r514,-0.9022764579,0.3730653466,-0.0298180127,-0.0077132030,-0.3661682655,-0.0650623641
r515,0.2059610299,1.0552671274,-0.9502284179,-0.3646642758,0.8078786355,-2.1702141319
r516,-1.5854164879,-0.6994364364,1.0288616424,-0.1403146579,1.3300439458,-0.4517507585
r517,0.9421236577,-1.1636401521,-2.0578696348,-0.0706262101,0.2821114319,-1.3800911914
r518,-0.4041454099,-0.4623291298,0.1379718743,0.4182198687,-1.3622124547,-1.9375173200
r519,0.4611298792,1.3245784917,0.2789179411,0.0947752017,1.3869019928,-0.3164354855
r520,0.6374970153,-0.2216635159,0.0771860029,0.8665091144,1.2889059693,0.8089009607
r521,0.0178844854,0.1779817973,1.8174933715,0.8683628545,0.0269999383,1.3899732695
r522,0.2969720369,-1.2384210262,-2.0321895414,1.0028115326,1.0999449481,0.3084613667
r523,-1.4045980264,1.6576980583,-0.5757404311,0.2339064106,1.3601757287,0.2355914559
r524,-1.2241510994,-0.3816545019,0.0668514408,1.5410092956,0.9597740216,-0.1675452298
r525,-0.3040956385,0.1336159717,0.5007795356,-0.6447071619,-1.1823517857,-0.0136243442
